mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_classifier,param_classifier__C,param_classifier__class_weight,param_classifier__criterion,param_classifier__max_depth,param_classifier__max_features,param_classifier__n_estimators,param_classifier__penalty,param_classifier__random_state,params,rank_test_score,split0_test_score,split0_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.4238617420196533,0.0029926300048828125,0.5185185185185185,0.9932375316990701,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False)",,,gini,500,20,20,,100,"{'classifier': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False), 'classifier__criterion': 'gini', 'classifier__max_depth': 500, 'classifier__max_features': 20, 'classifier__n_estimators': 20, 'classifier__random_state': 100}",133,0.5185185185185185,0.9932375316990701,0.0,0.0,0.0,0.0
0.6343021392822266,0.005983829498291016,0.5092592592592593,0.9957734573119188,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False)",,,gini,500,20,30,,100,"{'classifier': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False), 'classifier__criterion': 'gini', 'classifier__max_depth': 500, 'classifier__max_features': 20, 'classifier__n_estimators': 30, 'classifier__random_state': 100}",148,0.5092592592592593,0.9957734573119188,0.0,0.0,0.0,0.0
1.0581700801849365,0.0069806575775146484,0.5462962962962963,0.9966187658495351,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False)",,,gini,500,20,50,,100,"{'classifier': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False), 'classifier__criterion': 'gini', 'classifier__max_depth': 500, 'classifier__max_features': 20, 'classifier__n_estimators': 50, 'classifier__random_state': 100}",69,0.5462962962962963,0.9966187658495351,0.0,0.0,0.0,0.0
0.15657901763916016,0.0019965171813964844,0.48148148148148145,0.9433643279797126,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False)",,,gini,500,30,5,,100,"{'classifier': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False), 'classifier__criterion': 'gini', 'classifier__max_depth': 500, 'classifier__max_features': 30, 'classifier__n_estimators': 5, 'classifier__random_state': 100}",185,0.48148148148148145,0.9433643279797126,0.0,0.0,0.0,0.0
0.30318713188171387,0.0019948482513427734,0.49074074074074076,0.9763313609467456,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False)",,,gini,500,30,10,,100,"{'classifier': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False), 'classifier__criterion': 'gini', 'classifier__max_depth': 500, 'classifier__max_features': 30, 'classifier__n_estimators': 10, 'classifier__random_state': 100}",177,0.49074074074074076,0.9763313609467456,0.0,0.0,0.0,0.0
0.6213357448577881,0.0019948482513427734,0.5092592592592593,0.9915469146238377,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False)",,,gini,500,30,20,,100,"{'classifier': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False), 'classifier__criterion': 'gini', 'classifier__max_depth': 500, 'classifier__max_features': 30, 'classifier__n_estimators': 20, 'classifier__random_state': 100}",148,0.5092592592592593,0.9915469146238377,0.0,0.0,0.0,0.0
0.889617919921875,0.004992485046386719,0.5370370370370371,0.9966187658495351,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False)",,,gini,500,30,30,,100,"{'classifier': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False), 'classifier__criterion': 'gini', 'classifier__max_depth': 500, 'classifier__max_features': 30, 'classifier__n_estimators': 30, 'classifier__random_state': 100}",93,0.5370370370370371,0.9966187658495351,0.0,0.0,0.0,0.0
1.5348916053771973,0.01196908950805664,0.5555555555555556,0.9957734573119188,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False)",,,gini,500,30,50,,100,"{'classifier': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False), 'classifier__criterion': 'gini', 'classifier__max_depth': 500, 'classifier__max_features': 30, 'classifier__n_estimators': 50, 'classifier__random_state': 100}",53,0.5555555555555556,0.9957734573119188,0.0,0.0,0.0,0.0
0.06881475448608398,0.000997781753540039,0.5092592592592593,0.9357565511411665,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False)",,,entropy,50,5,5,,100,"{'classifier': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False), 'classifier__criterion': 'entropy', 'classifier__max_depth': 50, 'classifier__max_features': 5, 'classifier__n_estimators': 5, 'classifier__random_state': 100}",148,0.5092592592592593,0.9357565511411665,0.0,0.0,0.0,0.0
0.1765270233154297,0.0019941329956054688,0.5092592592592593,0.9737954353338969,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False)",,,entropy,50,5,10,,100,"{'classifier': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False), 'classifier__criterion': 'entropy', 'classifier__max_depth': 50, 'classifier__max_features': 5, 'classifier__n_estimators': 10, 'classifier__random_state': 100}",148,0.5092592592592593,0.9737954353338969,0.0,0.0,0.0,0.0
0.296205997467041,0.0029926300048828125,0.5277777777777778,0.9932375316990701,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False)",,,entropy,50,5,20,,100,"{'classifier': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False), 'classifier__criterion': 'entropy', 'classifier__max_depth': 50, 'classifier__max_features': 5, 'classifier__n_estimators': 20, 'classifier__random_state': 100}",113,0.5277777777777778,0.9932375316990701,0.0,0.0,0.0,0.0
0.43283963203430176,0.004990577697753906,0.5370370370370371,0.9957734573119188,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False)",,,entropy,50,5,30,,100,"{'classifier': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False), 'classifier__criterion': 'entropy', 'classifier__max_depth': 50, 'classifier__max_features': 5, 'classifier__n_estimators': 30, 'classifier__random_state': 100}",93,0.5370370370370371,0.9957734573119188,0.0,0.0,0.0,0.0
0.7110967636108398,0.004985809326171875,0.5555555555555556,0.9966187658495351,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False)",,,entropy,50,5,50,,100,"{'classifier': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False), 'classifier__criterion': 'entropy', 'classifier__max_depth': 50, 'classifier__max_features': 5, 'classifier__n_estimators': 50, 'classifier__random_state': 100}",53,0.5555555555555556,0.9966187658495351,0.0,0.0,0.0,0.0
0.12665843963623047,0.000997304916381836,0.49074074074074076,0.9416737109044802,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False)",,,entropy,50,10,5,,100,"{'classifier': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False), 'classifier__criterion': 'entropy', 'classifier__max_depth': 50, 'classifier__max_features': 10, 'classifier__n_estimators': 5, 'classifier__random_state': 100}",177,0.49074074074074076,0.9416737109044802,0.0,0.0,0.0,0.0
0.2593047618865967,0.0019960403442382812,0.5277777777777778,0.9788672865595942,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False)",,,entropy,50,10,10,,100,"{'classifier': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False), 'classifier__criterion': 'entropy', 'classifier__max_depth': 50, 'classifier__max_features': 10, 'classifier__n_estimators': 10, 'classifier__random_state': 100}",113,0.5277777777777778,0.9788672865595942,0.0,0.0,0.0,0.0
0.5156192779541016,0.002994060516357422,0.5462962962962963,0.9915469146238377,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False)",,,entropy,50,10,20,,100,"{'classifier': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False), 'classifier__criterion': 'entropy', 'classifier__max_depth': 50, 'classifier__max_features': 10, 'classifier__n_estimators': 20, 'classifier__random_state': 100}",69,0.5462962962962963,0.9915469146238377,0.0,0.0,0.0,0.0
0.6961357593536377,0.0039899349212646484,0.5462962962962963,0.9966187658495351,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False)",,,entropy,50,10,30,,100,"{'classifier': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False), 'classifier__criterion': 'entropy', 'classifier__max_depth': 50, 'classifier__max_features': 10, 'classifier__n_estimators': 30, 'classifier__random_state': 100}",69,0.5462962962962963,0.9966187658495351,0.0,0.0,0.0,0.0
1.2287108898162842,0.00598454475402832,0.5648148148148148,0.9966187658495351,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False)",,,entropy,50,10,50,,100,"{'classifier': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False), 'classifier__criterion': 'entropy', 'classifier__max_depth': 50, 'classifier__max_features': 10, 'classifier__n_estimators': 50, 'classifier__random_state': 100}",29,0.5648148148148148,0.9966187658495351,0.0,0.0,0.0,0.0
0.17055392265319824,0.0009875297546386719,0.5740740740740741,0.9408284023668639,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False)",,,entropy,50,15,5,,100,"{'classifier': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False), 'classifier__criterion': 'entropy', 'classifier__max_depth': 50, 'classifier__max_features': 15, 'classifier__n_estimators': 5, 'classifier__random_state': 100}",13,0.5740740740740741,0.9408284023668639,0.0,0.0,0.0,0.0
0.33609890937805176,0.0029931068420410156,0.5833333333333334,0.9763313609467456,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False)",,,entropy,50,15,10,,100,"{'classifier': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False), 'classifier__criterion': 'entropy', 'classifier__max_depth': 50, 'classifier__max_features': 15, 'classifier__n_estimators': 10, 'classifier__random_state': 100}",5,0.5833333333333334,0.9763313609467456,0.0,0.0,0.0,0.0
0.6741950511932373,0.002992391586303711,0.5925925925925926,0.9923922231614539,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False)",,,entropy,50,15,20,,100,"{'classifier': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False), 'classifier__criterion': 'entropy', 'classifier__max_depth': 50, 'classifier__max_features': 15, 'classifier__n_estimators': 20, 'classifier__random_state': 100}",1,0.5925925925925926,0.9923922231614539,0.0,0.0,0.0,0.0
1.0142841339111328,0.0039899349212646484,0.5648148148148148,0.9957734573119188,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False)",,,entropy,50,15,30,,100,"{'classifier': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False), 'classifier__criterion': 'entropy', 'classifier__max_depth': 50, 'classifier__max_features': 15, 'classifier__n_estimators': 30, 'classifier__random_state': 100}",29,0.5648148148148148,0.9957734573119188,0.0,0.0,0.0,0.0
1.9252066612243652,0.005983829498291016,0.5740740740740741,0.9966187658495351,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False)",,,entropy,50,15,50,,100,"{'classifier': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False), 'classifier__criterion': 'entropy', 'classifier__max_depth': 50, 'classifier__max_features': 15, 'classifier__n_estimators': 50, 'classifier__random_state': 100}",13,0.5740740740740741,0.9966187658495351,0.0,0.0,0.0,0.0
0.22439813613891602,0.000997781753540039,0.46296296296296297,0.9425190194420964,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False)",,,entropy,50,20,5,,100,"{'classifier': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False), 'classifier__criterion': 'entropy', 'classifier__max_depth': 50, 'classifier__max_features': 20, 'classifier__n_estimators': 5, 'classifier__random_state': 100}",203,0.46296296296296297,0.9425190194420964,0.0,0.0,0.0,0.0
0.482708215713501,0.0019943714141845703,0.5,0.9805579036348268,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False)",,,entropy,50,20,10,,100,"{'classifier': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False), 'classifier__criterion': 'entropy', 'classifier__max_depth': 50, 'classifier__max_features': 20, 'classifier__n_estimators': 10, 'classifier__random_state': 100}",172,0.5,0.9805579036348268,0.0,0.0,0.0,0.0
1.0585277080535889,0.0029914379119873047,0.5277777777777778,0.9949281487743026,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False)",,,entropy,50,20,20,,100,"{'classifier': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False), 'classifier__criterion': 'entropy', 'classifier__max_depth': 50, 'classifier__max_features': 20, 'classifier__n_estimators': 20, 'classifier__random_state': 100}",113,0.5277777777777778,0.9949281487743026,0.0,0.0,0.0,0.0
1.5691602230072021,0.003989696502685547,0.5370370370370371,0.9957734573119188,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False)",,,entropy,50,20,30,,100,"{'classifier': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=50, max_features=15, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=20, n_jobs=1,
            oob_score=False, random_state=100, verbose=0, warm_start=False), 'classifier__criterion': 'entropy', 'classifier__max_depth': 50, 'classifier__max_features': 20, 'classifier__n_estimators': 30, 'classifier__random_state': 100}",93,0.5370370370370371,0.9957734573119188,0.0,0.0,0.0,0.0
